-4.511557722941412774e-01
4.595671233320662852e-01
5.469127849635861960e-01
-1.316819501717701457e-01
-5.854502003259676179e-02
-3.413663834480651360e-01
6.044235338527048640e-01
3.374752570648208994e-01
1.907538072933000206e-02
-4.925541148348626663e-01
-1.637804016084386527e-01
4.369878402122937544e-01
-2.290924437895297539e-01
4.158030810491771811e-01
6.872282209634969496e-02
1.109426817234719920e-01
4.833542778760224756e-01
-5.061796296835028297e-01
3.601714232700148344e-01
1.742012641387369054e-01
2.297162908776034240e-01
-4.289057182931006740e-02
-1.291954347614154286e-01
-5.581651583024759000e-02
4.855899868378186768e-01
-1.879853777671192105e-01
5.443497489551024637e-01
5.031907192337379264e-01
4.515913387259637424e-01
-6.504426095606966052e-02
4.628394905020752348e-01
5.380120439588490511e-01
-1.643183240821656788e-01
6.779864782111150179e-02
-2.260080343482309961e-01
-3.952411626977829218e-01
4.425515169835698148e-01
3.049011447639903283e-01
2.043423989097892246e-01
3.273498845105575761e-01
-5.228881288828949314e-01
4.496109590616972351e-01
4.947001889687188125e-01
3.775714119526846213e-01
2.722977689084565833e-01
6.998603549230321130e-01
2.229895135296779962e-01
-5.435882918790431451e-02
3.306178702197336006e-01
5.474661185936376961e-01
4.165759835891067464e-01
-2.060932894994095266e-01
-2.444672051014861250e-02
6.899129835956537837e-01
-1.848403794058368077e-01
3.975926123250916877e-01
-1.603363869593351643e-01
1.539782235781791964e-01
-4.505567587806869612e-01
5.926351688898713332e-01
1.888185539995392848e-01
1.878902300476749665e-01
-6.226428566889827265e-02
2.688776275937834193e-01
3.399023054766450169e-01
2.735301368039850245e-01
3.176552934967172281e-01
2.132292710606114097e-02
8.235753659187966536e-02
2.007608580971711465e-01
3.056118829865815956e-01
4.407226289078561288e-01
6.467282849861197835e-01
2.213078537345520777e-02
3.140658056314450386e-01
4.222274217414868913e-02
2.331733580502797498e-01
5.149633210624200430e-01
-5.757882283265790269e-02
2.059114974759982952e-01
2.282441755722733334e-01
4.037799707454287068e-01
2.600420655192423602e-01
4.891580502972525668e-01
1.890396097848233703e-01
3.574466712401456331e-02
-1.691821435523894746e-01
5.884782717719128087e-01
2.196967823953432097e-01
1.990917606391633676e-01
2.635431194506236974e-01
-2.640440576490948876e-01
1.311686560212874386e-01
2.918894744353959236e-01
-4.159140783402096586e-01
-4.700142102315894022e-01
2.650053113411205419e-01
-3.115679884473599448e-01
1.590317738403516090e-01
7.706746029645214491e-02
3.602978757083815653e-01
1.765059640305567945e-01
-6.931581956016580337e-02
5.823322990184607306e-01
5.857825287717256524e-01
-2.147351506479374672e-01
-3.140658520815622912e-01
-1.835818022544900008e-01
4.410301550655602032e-01
5.342808891412266226e-01
6.607775698466505920e-02
4.012634884112361022e-01
2.897480915991724748e-01
1.564057367057632986e-01
7.715715128753269925e-02
3.774244811847655701e-01
1.160455371724773144e-01
-7.151343240285187863e-02
5.806330812531010910e-01
8.415462470379504734e-02
-1.875524523260190812e-01
4.874718171062127903e-01
3.841236009553671282e-01
-2.472186874676069179e-01
3.463137851748738782e-01
4.084900134164713426e-01
-3.570272652907313660e-01
-2.258548645677792566e-01
-3.607645517102981425e-01
1.852251683330843335e-01
2.542194264978002161e-01
3.316007567748694429e-01
-1.887927783452972019e-01
1.671175293539374218e-01
2.342385745570972899e-01
-1.406634968347703629e-01
4.787403668743465124e-01
1.215414902063361308e-01
2.022156821750171335e-02
6.237827236721703306e-02
1.837135941933178973e-01
5.857179601219297815e-01
2.429945202270890336e-01
4.579290008173102500e-01
4.323515662474786136e-01
1.533068652229625621e-03
2.864992834754526707e-01
3.128221673375587430e-01
5.088521488184780672e-01
-3.135937242375864686e-01
-2.540378482287054124e-02
4.424812623457043959e-01
-2.525984079270932603e-01
3.131081204216643044e-01
3.704591758229978105e-01
1.239803276743098315e-03
5.023566729575523748e-01
1.629743731429925679e-01
-2.625347022124881469e-01
